match_id,radiant_win
23694,0.9153573381373807
23703,0.4519620764478277
23707,0.04521548301334531
23737,0.7086140198305223
23746,0.23672327105840618
23748,0.3764395463954072
23751,0.2759297995519005
23759,0.7735224560268237
23761,0.45846282279194694
23766,0.4607698700550213
23772,0.595993477066344
23774,0.1888563874658972
23781,0.9176464933780016
23783,0.3852166513595514
23786,0.20489607755549505
23792,0.6514026320418845
23801,0.5608556933480292
23815,0.16720955121144723
23819,0.31953615037194105
23825,0.6497104049531717
23828,0.6641384945877515
23832,0.6316506618486225
23853,0.36925049883817895
23870,0.46261971181177275
23885,0.37925009927689435
23887,0.5151246221701599
23896,0.7248869457628223
23913,0.737496529505959
23916,0.3397907997388858
23922,0.6456811499405412
23923,0.5337167253500307
23931,0.9239849533816378
23944,0.2980308996534832
23947,0.43295028915620387
23948,0.4588418587752275
23951,0.1905670731658394
23959,0.2335397377198929
23962,0.5346521846469157
23963,0.3958590981835074
23967,0.6072703446334525
23973,0.6385400662388242
23984,0.6036253645509316
23990,0.2572706724730732
23992,0.680939717982066
23994,0.7540222114088352
24001,0.9626817165160042
24016,0.780315545969094
24022,0.5707960421329594
24030,0.386608762454755
24038,0.7001862193319084
24048,0.34474028822379954
24069,0.8452150787614165
24087,0.846966920709014
24094,0.5482765024995029
24096,0.353794663400162
24097,0.7873775546719827
24098,0.837996527074095
24107,0.23276084727683827
24116,0.47572485674420495
24118,0.30659174631809444
24124,0.7696405675869165
24130,0.8499669971763044
24134,0.08531115399239524
24135,0.17947180543319358
24136,0.38336906207133264
24140,0.6651292660893475
24151,0.4897804627988755
24158,0.4940295183025364
24162,0.8317324166476265
24177,0.25593683685301455
24178,0.5852309720846498
24195,0.7056985058023196
24201,0.4863742060712662
24202,0.6532545444430163
24204,0.5510651784115076
24212,0.6027708513354361
24218,0.6268243448093858
24221,0.7314978139611927
24225,0.5207219308423724
24230,0.5225593666957294
24236,0.7144901175071503
24240,0.45299232837672426
24248,0.626294781653456
24253,0.6878128602708371
24258,0.4989066926163864
24259,0.6937812377425993
24272,0.540578697804429
24279,0.6174663442409518
24282,0.3029096941126413
24290,0.6402295756069185
24300,0.9295522470894285
24303,0.5246028398223542
24305,0.6249641327361977
24310,0.9382374519599574
24316,0.7645709314971207
24325,0.6638685974927815
24331,0.3816616210218823
24344,0.7109545171241304
24350,0.4051082566770145
24351,0.6250006724272721
24356,0.3646626677925438
24358,0.735557239195608
24361,0.8194288052335768
24363,0.27889796445488924
24368,0.5935871197022979
24389,0.33547296832277396
24390,0.429739568054708
24403,0.5081693141516452
24406,0.5616075626562059
24412,0.47210986716014786
24413,0.6711621593430214
24417,0.5032016873552764
24430,0.4150071058533925
24446,0.5165434707043361
24449,0.715351737600512
24461,0.5027027289957932
24464,0.3666106303342551
24465,0.4956508728089336
24474,0.39722259551500144
24482,0.25670707720554575
24486,0.4384316839867008
24490,0.6043216485347582
24512,0.7179210314074902
24515,0.8383124128244032
24519,0.48950010292059903
24522,0.3183964671884316
24532,0.6808334549776941
24566,0.5653548263301292
24569,0.8135557445999219
24573,0.3864913963104873
24580,0.32945372375695453
24581,0.27309560467996175
24585,0.6384406353393949
24586,0.1040713744766496
24600,0.6984639873604611
24605,0.3969166285557995
24609,0.6745545072704482
24612,0.6190852391858376
24614,0.6092278212333505
24620,0.22308448291628852
24623,0.04464500090421317
24639,0.47508969799460277
24644,0.6786604599183681
24645,0.876157241913114
24657,0.16701857606071369
24660,0.5254972299631113
24675,0.446166531997449
24678,0.4302326194222235
24694,0.380964902011056
24695,0.7766124481829216
24715,0.6205635510135198
24723,0.4125457786266093
24724,0.47948003786912663
24727,0.3497605106300914
24738,0.20375544418224853
24748,0.47424442004193984
24751,0.23197066321542292
24756,0.24295606516836712
24761,0.3674220260288899
24763,0.8836900863485567
24766,0.13288797280511022
24775,0.2979348686123491
24779,0.9095204954101986
24783,0.5652557650558266
24810,0.3990461089689355
24813,0.6589599867144075
24816,0.4902249842750538
24818,0.6729009780027687
24826,0.5371266488951751
24833,0.7447355656937522
24837,0.6030058016473477
24840,0.23621669609613324
24841,0.26463708464042685
24854,0.6570270517958215
24857,0.6360351385122681
24859,0.35809040213205556
24871,0.60964440590867
24880,0.6040368588309537
24884,0.41185243489673495
24895,0.4594437882912255
24905,0.5009936953265608
24908,0.8415580119976767
24921,0.2509548276133715
24931,0.7095613150102126
24937,0.24648878733453472
24969,0.3814426121176811
24978,0.3658435838443507
24983,0.640957876984962
24984,0.35885960473832695
24995,0.691720985004857
24999,0.8316058275709634
25017,0.4754268315042369
25023,0.3674271894637523
25036,0.11032467208187482
25046,0.7082512132225088
25048,0.07341020714829737
25052,0.6852896531309834
25053,0.5870727866840263
25057,0.6112507058502925
25065,0.8248338956608069
25078,0.5838396873917125
25084,0.30405542953944026
25088,0.2316934731557957
25092,0.07302745546323927
25093,0.650486900064954
25098,0.91688165767604
25100,0.26329142023146707
25120,0.8745410397006057
25124,0.6686613221949402
25125,0.39062371213362856
25128,0.6523135558087413
25131,0.9469806754655132
25132,0.5570177891317102
25135,0.7493768988876626
25140,0.6871642470185428
25144,0.6204304386448641
25147,0.5475237210201449
25153,0.08838020972285753
25156,0.21206008018281108
25158,0.5715157893380798
25160,0.43734192630326457
25167,0.7905025777353514
25170,0.35426943275118367
25180,0.18023474278932025
25192,0.6545346821558917
25194,0.7181596741517504
25208,0.4755271627054523
25210,0.3727108914483455
25213,0.3361074499455808
25238,0.7634952308965491
25254,0.8321820048545666
25273,0.6161646252395865
25294,0.3208760049605103
25299,0.22415399852936285
25308,0.405479332251259
25321,0.23625992370668678
25324,0.9017342842349145
25333,0.5908238241673235
25358,0.16576822114247655
25365,0.37134714301052874
25366,0.7511485826822459
25378,0.1707789964607316
25382,0.6326577680342402
25384,0.6337816892549815
25389,0.8453904702910601
25393,0.5759147231893506
25397,0.30063813993127586
25405,0.5391748977035092
25408,0.38436572790082063
25425,0.9490633494983989
25427,0.6324574701324337
25432,0.22147625225967504
25435,0.36992017428969703
25439,0.7699554908309052
25441,0.1325089993453453
25442,0.7742252737720008
25447,0.30218491200240655
25451,0.43535210953627895
25452,0.5622751421706553
25477,0.5392412837236689
25481,0.591133832705514
25490,0.8205514469011463
25494,0.611142082393976
25498,0.5740647289924379
25500,0.17569638488329745
25505,0.33979958825956036
25508,0.05729286397461984
25519,0.5595750907028941
25525,0.5324841103734615
25529,0.6077950850182878
25537,0.11146457027155227
25541,0.714405171185943
25550,0.8061429696360934
25557,0.4180456256758477
25566,0.6706893134169148
25575,0.11842316621422964
25576,0.8672900333527864
25582,0.6845570746648321
25584,0.17096022484703816
25589,0.27462612720027446
25595,0.8260354761104387
25613,0.09786048574820372
25615,0.4561480809365068
25618,0.3688202258628163
25627,0.5163134511691096
25660,0.6077656075805459
25668,0.4778984247746972
25670,0.7883361505314692
25676,0.6834290264374617
25677,0.3206136872279708
25688,0.7211926087581813
25694,0.841887496637127
25708,0.5392515960868017
25713,0.4514484602227838
25714,0.3555695740449799
25725,0.38980394124402085
25734,0.5533772829512419
25744,0.1672573976137031
25745,0.37448336037587726
25772,0.44935953345259005
25784,0.5580041123199322
25787,0.29169278952838207
25798,0.6317771024193082
25799,0.6443090568657416
25804,0.5407610524196651
25806,0.4781403198960708
25810,0.4160827002946774
25811,0.3997342410218484
25813,0.964454687366015
25818,0.8052915504990148
25823,0.6593928070857581
25825,0.9033206798602146
25829,0.4053173690129236
25832,0.6632816853900143
25838,0.8863465376765168
25839,0.704448143814002
25847,0.3346464434035365
25850,0.9060845138304214
25852,0.8034238230067419
25853,0.38155936468959534
25860,0.1855612413387205
25862,0.6912473206230296
25870,0.8064521521542732
25878,0.30082213593242335
25882,0.5760653501107694
25888,0.5283208018907956
25891,0.11399074455899506
25895,0.44816148238956866
25899,0.4617623487587367
25918,0.2637248761101318
25939,0.7580814589172554
25959,0.4531088414601985
25989,0.7139374596895057
25994,0.858785808339112
25995,0.7806971055189112
25997,0.2940514725200158
26013,0.6074534127232765
26020,0.39629365600408256
26023,0.39719581947609645
26025,0.35211650946099987
26058,0.8299085563907239
26076,0.33861729675758045
26077,0.5910896727244253
26078,0.44344639447559725
26091,0.5382278529080917
26092,0.7236616098528615
26097,0.7102810909777215
26107,0.6551567113940218
26108,0.5023886965257078
26118,0.23308884794170043
26121,0.4776640110163937
26133,0.5975448213271367
26139,0.28551624014439486
26145,0.07226893894887276
26147,0.8326343582714948
26149,0.7120780863694917
26153,0.3819735552290485
26165,0.037410244544452714
26174,0.5160725943232558
26177,0.6121991012565772
26179,0.4689399680296547
26181,0.4088903382172004
26183,0.7883500418986248
26190,0.3069543240486594
26200,0.6423944782233444
26215,0.8482086760115255
26232,0.5263587105745746
26247,0.0998802398989611
26253,0.7101475787971854
26257,0.1800425156090627
26258,0.691716016149401
26268,0.4011799187773672
26279,0.14065476897066714
26285,0.22532433866002022
26289,0.1959001068846328
26307,0.3162932438461447
26318,0.5747383004678157
26321,0.1625841993411602
26329,0.6872381879182631
26334,0.7176084009108379
26335,0.6694256039174661
26338,0.4254776215678253
26340,0.8160003175215238
26341,0.6669865381195023
26346,0.039690333789742016
26348,0.4200473368040397
26372,0.2854735567275216
26394,0.13856039692635316
26401,0.34963841056311984
26403,0.7485245010585838
26435,0.22566908787525508
26440,0.18182332977165402
26448,0.5486142912865808
26465,0.4994747058376629
26471,0.43467130592403674
26487,0.12265805301439614
26497,0.7175137034657879
26498,0.8424215848158774
26499,0.22682373615948478
26504,0.5386744397310085
26505,0.3980712590970239
26506,0.018371757264422126
26536,0.5655565977112563
26548,0.11892446952127929
26551,0.41236842647794514
26552,0.6478354424134716
26560,0.03521659371623556
26563,0.2422805018880093
26571,0.17548489924658944
26578,0.15026138973863568
26588,0.5768541856712213
26591,0.38986279455894823
26601,0.3004780134175909
26603,0.6095615023329012
26616,0.7120564214734939
26623,0.16642655920602317
26654,0.5058437704656429
26655,0.21796917666700122
26671,0.6752873720507151
26680,0.5164366784208934
26684,0.3752477492729583
26687,0.3616074887288696
26688,0.35999055543272723
26694,0.39842002874760096
26696,0.9292927827178487
26704,0.8370833896013901
26705,0.20351639207741304
26709,0.5923538822818805
26725,0.49477858019459875
26726,0.7276849163118537
26736,0.4893407460204497
26743,0.6454071133329609
26750,0.1874308518645943
26751,0.28041402987791403
26752,0.5018387125899121
26753,0.7724172987454153
26755,0.5572740090912109
26769,0.4197568474050579
26771,0.3087999709056387
26776,0.0998864055570441
26782,0.6057649800469116
26784,0.5500579285684988
26789,0.10187454236475647
26792,0.4581007313148604
26801,0.8926662730702852
26814,0.7021761714132618
26817,0.16988398526253273
26818,0.8030358501254894
26826,0.4763198984074002
26855,0.20627218806078473
26857,0.5787810520885879
26861,0.48798147455377083
26864,0.21231834831077964
26872,0.8786984519307485
26885,0.686275576148048
26886,0.663329862153397
26890,0.5171887186045349
26899,0.38713844812456966
26904,0.04131859884878939
26911,0.7127194417400721
26912,0.13887803195022294
26921,0.8062881922366572
26924,0.4852436652305856
26934,0.23664065575543552
26940,0.8082794247443773
26946,0.716256047748576
26950,0.5309503902139103
26954,0.5608241805677038
26968,0.38177149807093275
26971,0.719739078244987
26974,0.6093388350411467
26992,0.8784284086867901
27004,0.6377330019579762
27005,0.7766213547815778
27031,0.5244197974808636
27032,0.7741475488114502
27037,0.9019676465395824
27041,0.5255221169793866
27045,0.23786388674977982
27052,0.6537224915547811
27062,0.6419308163437484
27075,0.4864597783987448
27080,0.8138786431932173
27091,0.7962733691142337
27101,0.30780063839044225
27106,0.5676061927373028
27109,0.5577622886866447
27130,0.47387622171077304
27132,0.32546396283671813
27133,0.5505501564760452
27160,0.5233245772431426
27186,0.2428361675688368
27187,0.8269711149631926
27191,0.4905761222375311
27199,0.27075881506695526
27223,0.5182940366161837
27225,0.44620566995098404
27230,0.3920580495300431
27237,0.2647825025219167
27238,0.6294111682232264
27242,0.24623706730001965
27250,0.07536816809247324
27259,0.7543086172373956
27262,0.6044435836075013
27294,0.42982453522658975
27300,0.09557830184365407
27326,0.4479165556226238
27327,0.2191645175430183
27353,0.7429741463032806
27384,0.5580329341777488
27385,0.7928757231688884
27394,0.11088641885294816
27398,0.3289241864573367
27417,0.6899252791591343
27418,0.5896089571550446
27421,0.9548558801476336
27438,0.3971784491557033
27443,0.5101662491509982
27445,0.9057885376290226
27450,0.6789800387981824
27458,0.4046961173538493
27461,0.8158936487800263
27462,0.5985996227308977
27469,0.4832472981697121
27483,0.5777121566137017
27486,0.1689862169750362
27491,0.7222134220431832
27495,0.8890292500173209
27497,0.9274207076319738
27516,0.5885537517465737
27523,0.9643812459680006
27528,0.10425623719119846
27534,0.5265810113476904
27536,0.7028970352166147
27539,0.5355595742013738
27550,0.026125688375027753
27556,0.18695702077438145
27558,0.6478134543775114
27562,0.27256879018503494
27566,0.7869274689105771
27569,0.303018403439309
27577,0.37762801682882036
27589,0.30091740507226766
27594,0.8166754173693963
27596,0.47886364726049085
27601,0.17326196741420102
27604,0.24123557180996913
27605,0.9519096828544942
27615,0.38979075820267817
27618,0.6215929489178136
27628,0.19078183929243067
27634,0.8902047638806218
27641,0.4079189938003754
27655,0.7371467487677218
27656,0.07422103700380947
27660,0.3991516912684641
27664,0.7427711646035866
27665,0.5774059766571625
27669,0.7706438518710913
27673,0.2169086782573445
27680,0.8694776860726169
27683,0.5086462557779148
27684,0.18971859223013066
27690,0.8676459377323995
27698,0.6621470784474963
27699,0.5923858332597438
27706,0.5632418673032351
27709,0.009620284137239633
27711,0.5322873039200027
27713,0.41767666306929957
27723,0.36423893253100703
27726,0.8842858906857094
27734,0.1272748978446347
27749,0.37568793942731393
27753,0.6338366357996676
27762,0.8138343041704578
27783,0.9048830747457374
27785,0.5591464055812588
27786,0.2382718075568021
27790,0.5260614590013545
27805,0.36529410154926667
27811,0.6293816336501458
27817,0.7125206861895699
27829,0.5653683528722246
27834,0.3396684778743069
27842,0.8290571422249765
27851,0.6151466161190131
27856,0.367458631018151
27863,0.5681352305842461
27868,0.7847453805574902
27870,0.2699441812241991
27872,0.656380198398996
27874,0.40051454954978144
27884,0.31386322948387735
27890,0.5046747899576104
27896,0.4945337711085162
27899,0.7728339502798304
27910,0.27654577446869066
27915,0.6748375030521228
27918,0.8147146837753813
27919,0.35813156050390216
27920,0.2866492868299563
27921,0.3055364662270973
27925,0.6407480761895291
27926,0.7935719326813582
27963,0.058272951490143894
27964,0.7776726439365853
27973,0.5341314268083955
27977,0.6199744973789401
27979,0.11913104610789584
27985,0.6265601736926052
27998,0.5620071444555402
28003,0.06345500705012566
28004,0.28812412052071923
28011,0.41514301462980785
28018,0.7010845818647673
28024,0.9691252146803457
28029,0.5236196354750119
28031,0.24429690230394263
28039,0.07350354749436173
28042,0.5757644525391205
28051,0.22197637603627177
28058,0.32969721036631994
28060,0.7620365551359003
28067,0.8366768231655971
28074,0.19874856726611648
28078,0.04098679389956149
28085,0.47452328963736906
28104,0.22471661893126552
28111,0.6267657819913685
28118,0.6672982847825436
28132,0.8876178481474791
28136,0.1286341030006341
28145,0.34195165489721824
28151,0.21536902790381174
28159,0.9037675636749088
28185,0.1694241434194112
28191,0.3364899100520415
28197,0.6621502173268489
28226,0.37893480014939357
28228,0.8737191897323129
28229,0.07888923737992934
28232,0.8687177698916522
28250,0.7030117985051839
28260,0.6959395141988156
28266,0.560516945021443
28280,0.14992057085632027
28288,0.5037122474171997
28296,0.5355793456968497
28344,0.5896159590242813
28352,0.15784780766776638
28364,0.7957840789157712
28379,0.5400291509178299
28381,0.766660099463094
28382,0.23650693435362516
28386,0.6292971978043994
28390,0.27854105248873295
28394,0.8749793616916878
28395,0.19039118438185612
28397,0.48248518418327874
28419,0.32101998573540497
28424,0.7635676958700185
28432,0.675336965580038
28435,0.8565924105518541
28437,0.4394975056379305
28439,0.2817491139471311
28440,0.032073817726942545
28457,0.47817869194977863
28458,0.22497900533366488
28465,0.5956804487336335
28477,0.08674601190159033
28479,0.14810338186236227
28491,0.2246561338514
28507,0.49086991901698684
28516,0.4618118626987849
28525,0.5552697422662648
28537,0.13314769617071837
28541,0.4239872958602024
28548,0.4271518851158458
28550,0.3034222627320082
28551,0.16860346949982774
28552,0.1277011035933882
28556,0.6625275314005398
28563,0.17135708686595907
28572,0.3102777100514283
28578,0.41190002794626307
28585,0.40947896570768944
28586,0.5345579762405076
28589,0.2297896795010712
28592,0.9175972075233413
28597,0.6665136803667616
28607,0.16219202264175933
28613,0.15547759524217694
28621,0.5058601884639026
28629,0.7984832945225845
28632,0.28937625328776473
28640,0.3357669393168564
28645,0.43124000160651277
28657,0.5508408888317945
28659,0.8774927345729296
28668,0.9205279856267922
28674,0.36361909880822313
28675,0.4311195245945035
28679,0.8692492633463735
28683,0.1754839605666098
28685,0.5499995154102629
28703,0.2932261454378226
28706,0.17165053246342973
28707,0.6715804444680732
28708,0.5158681256738634
28710,0.2681370557589818
28725,0.7259983061083319
28730,0.09828351234510523
28755,0.8556487655449553
28760,0.7055481447626448
28770,0.9438889002384873
28772,0.38836025724984974
28773,0.026640996614857547
28781,0.6878702277988574
28787,0.6354844459037455
28796,0.6178068164585748
28806,0.5759324117663542
28809,0.4539675909171115
28826,0.5162634624972079
28834,0.2612072627871065
28840,0.31690617219272116
28842,0.6871724380345652
28859,0.6573516841680511
28871,0.6342723401349382
28888,0.9642888676085896
28889,0.6089339384130203
28899,0.6418016113883378
28908,0.7815110981046198
28914,0.8384773941307426
28916,0.1917984984151921
28920,0.6377724396319815
28922,0.7746993497644414
28932,0.7296597098923022
28936,0.43766709195363046
28943,0.4096269480388824
28944,0.5060290690581529
28948,0.6473850615810188
28975,0.3686565614157023
28978,0.3346467093706376
28986,0.48361781953729394
28989,0.4592263177867264
28998,0.26264700559324666
29008,0.5725748252582937
29013,0.25520482620372387
29017,0.7455189203572468
29019,0.34624546665922357
29021,0.3908078169501798
29023,0.6558636982864019
29027,0.9527554722813846
29029,0.760287368082179
29055,0.40356317804657194
29056,0.39502109252140166
29059,0.45529995877128554
29071,0.6237967857115263
29072,0.5933010180167319
29074,0.42748474645747264
29081,0.6371183706986768
29120,0.6162625841661288
29135,0.02493846736612827
29142,0.8623389288693976
29143,0.708393606141056
29148,0.41207978311972643
29150,0.8893250125865327
29151,0.43146437714606417
29153,0.8308029964284178
29157,0.6748681150022309
29160,0.5614955828038852
29168,0.5791634203256286
29172,0.838664958079061
29191,0.36471866424438565
29195,0.5047446682087495
29204,0.32048994497805866
29218,0.8069782464351064
29227,0.4977106050894471
29229,0.1072427462968462
29234,0.4063823440551853
29237,0.5749540275197773
29245,0.8682911960426979
29255,0.4672997118624694
29259,0.6242810478441068
29260,0.1546056026317069
29272,0.5911586456698028
29273,0.5815833085226064
29284,0.7746275465571913
29293,0.2933314620795711
29301,0.4288659513547263
29305,0.3368200288907734
29309,0.0776452246397536
29312,0.4601462979262622
29316,0.13030834745836772
29326,0.33026552685205907
29332,0.3770824098239609
29335,0.7282179581991131
29343,0.5371883703521582
29345,0.78785114652538
29347,0.6791010407852853
29353,0.7136956035873865
29356,0.6979808136823742
29383,0.3392228158580303
29395,0.3747128400790602
29409,0.4779373105020905
29413,0.8262001103213598
29415,0.46129980213192767
29420,0.2542472118126956
29425,0.5484369435112132
29427,0.7109086479657133
29428,0.23330160428243632
29430,0.3832169467701497
29435,0.8291011120745729
29449,0.5881232619007637
29455,0.32712840038205576
29456,0.44125326811716103
29459,0.2920104785723544
29461,0.5128056659176022
29470,0.643708091646107
29481,0.653440398919857
29491,0.5454161905330231
29494,0.46473399543510224
29501,0.7111093343174176
29502,0.853526858171635
29508,0.3609833665078385
29510,0.5880791379369383
29519,0.4422226636262237
29521,0.1999550470415515
29525,0.4447969453515846
29533,0.46985966527876843
29540,0.6472115174198375
29552,0.3571106337106223
29557,0.5971159756968026
29564,0.12859146977896574
29572,0.42533239553384006
29578,0.6628712449975902
29584,0.875583680427175
29595,0.7582517918261256
29602,0.21084871075912187
29606,0.276979420038625
29614,0.48562872301914317
29618,0.398935157025408
29626,0.36461141221783966
29627,0.629618234859795
29647,0.2669663079617328
29678,0.41852760573779707
29681,0.8332098670852839
29686,0.39070724169261084
29708,0.3781880221088535
29719,0.6614794373787333
29721,0.3547248421924212
29731,0.47190313471490775
29734,0.2235760675276201
29755,0.40328099112749943
29756,0.8638198776175273
29762,0.8623092066334549
29775,0.2649197369819542
29781,0.4099824113970795
29792,0.641324286428546
29799,0.8114460103535533
29800,0.8469716511101979
29805,0.7820334968539739
29816,0.43134503764052995
29817,0.8190744673087317
29819,0.12422051429904671
29825,0.3336201752947727
29832,0.6078822946905031
29834,0.5474934192374447
29839,0.7412274970706345
29851,0.6122065529209424
29856,0.9741723667080456
29857,0.7103320479657586
29861,0.9525891785792789
29874,0.661583519251638
29896,0.6688073474362084
29910,0.7446058723659471
29915,0.37342623796922064
29920,0.6867608260564847
29923,0.6463657133924445
29930,0.40601604623036025
29934,0.5336213571656722
29942,0.6072079857410537
29952,0.46102210000116883
29962,0.8324433598752587
29964,0.14405642735248925
29972,0.7216932856385846
29973,0.1914740301258021
29979,0.1768612505351039
29982,0.5273252026689437
29985,0.6026372085718767
29994,0.5979278306673915
30008,0.3038655930926555
30025,0.5541189068626766
30060,0.3021539330968663
30064,0.4079803455026142
30066,0.6788427467674154
30077,0.9924639740586899
30086,0.13482509342592147
30094,0.17129430509864058
30100,0.6861761402947558
30104,0.6810589472293557
30112,0.8736610372415732
30115,0.29654785476837275
30126,0.3001339833923288
30135,0.5406981514526173
30144,0.3761068743665865
30152,0.5743109212561945
30160,0.12603324847470432
30163,0.5869043890329956
30183,0.8918845742304369
30189,0.7094771169908162
30190,0.6863008808452205
30192,0.5802941511625204
30193,0.7716548763014797
30194,0.2988529659788759
30198,0.8651907375423734
30205,0.5507301192849102
30214,0.6024314988923333
30222,0.8412410210121143
30228,0.5919170916310931
30235,0.8460543626485627
30237,0.1274165567406513
30242,0.6859644749420859
30247,0.6606444209276858
30254,0.9101580470653832
30255,0.42047336500516763
30259,0.1864471245329003
30266,0.7317127629311572
30274,0.6263425708805409
30275,0.7055109529384277
30277,0.8461725558265946
30282,0.6246340543680378
30283,0.8401829964291294
30284,0.5378734800093642
30287,0.45186239462246836
30288,0.6577327642401697
30289,0.28530581536643496
30301,0.2666064506828227
30304,0.8403999947735077
30317,0.4055506730216288
30320,0.5060379417451338
30328,0.1591561652749019
30333,0.9017228493121593
30339,0.39552907759523287
30341,0.1823506138775733
30350,0.57013986367784
30353,0.6046642318176546
30354,0.6755296191762303
30357,0.20888513693649816
30360,0.8626688400023692
30361,0.6678454715186052
30368,0.6328245656471184
30378,0.737810270818493
30384,0.5686484043648463
30387,0.5070977427711533
30388,0.5614567941145586
30396,0.5665137777000557
30404,0.2794216289666306
30413,0.3659221849163514
30417,0.3996399931560985
30426,0.11628804929147052
30436,0.5946620660219669
30445,0.16102251137898765
30457,0.28924291106041805
30458,0.7733655453687293
30459,0.5927992076624129
30462,0.9195376140330884
30464,0.22582527207423497
30472,0.16450013802694796
30475,0.6524373268885215
30483,0.8027674618079306
30485,0.07198340689328818
30496,0.5590822018227484
30510,0.6499498603283167
30513,0.3457414947514873
30522,0.8328412971495658
30534,0.41451718621465733
30537,0.6265904682702312
30539,0.6211953043430217
30545,0.749874679561409
30567,0.17439786465479004
30568,0.7565530249610601
30572,0.8012002231526003
30573,0.7505383995392763
30575,0.23995288651345278
30578,0.43118739212911056
30592,0.699058639253344
30594,0.5748609384627263
30612,0.48164591310050564
30614,0.7579500224225099
30627,0.5104736649613603
30628,0.8403865349523629
30632,0.37905696205692985
30633,0.3043022941704107
30638,0.6129018943861266
30639,0.3402569314527443
30641,0.4925993420809719
30651,0.3317041408667806
30692,0.4789317961204195
30694,0.48680278602963584
30698,0.6604833996110318
30700,0.5942769542291099
30712,0.5805383053296109
30714,0.589898003556566
30719,0.818454751467348
30723,0.7436002108841484
30724,0.3736074310584179
30726,0.2577821136577579
30734,0.5188692750702172
30735,0.2253597959605268
30743,0.7692967333440066
30754,0.7975474611766212
30755,0.2247154119392683
30762,0.4066990962309891
30772,0.5253999105244042
30775,0.4756476098913843
30790,0.42793849584990606
30791,0.48777120427459275
30804,0.5817108753846725
30806,0.6920716600128324
30826,0.37324444384707367
30832,0.735327345839193
30834,0.701838646335559
30839,0.21852319291298372
30852,0.2933139442698163
30857,0.19151318248173949
30858,0.43691988078975236
30862,0.4637773843920399
30869,0.800962796525472
30871,0.4289443593229601
30886,0.6590917497130119
30889,0.49221678004016894
30902,0.1310454457541784
30921,0.8359728334819214
30925,0.3497681737886996
30932,0.3945899126781746
30935,0.5252379078033004
30940,0.13947506541279245
30941,0.48615862058504916
30942,0.4329845352627886
30943,0.8321900149612259
30956,0.37039670345389436
30968,0.3001833357542635
30973,0.1839288488612436
30979,0.7316112842506204
30988,0.8256242502427037
30993,0.8009990257148444
30994,0.7082215885215091
30995,0.5650726088289547
30998,0.8567058000575634
31001,0.7818959220914102
31010,0.31281034549555853
31026,0.10039679390323993
31028,0.8453451554473381
31032,0.621546653590151
31037,0.7191505045697133
31052,0.7626505199606038
31062,0.39809282327557194
31067,0.7127757348699155
31077,0.4008942039122505
31085,0.6665993930200416
31095,0.8516296324143436
31101,0.8193116153050575
31109,0.5644528544495631
31115,0.6715862869542644
31124,0.7579292159033034
31136,0.4785409205531442
31145,0.0757069449103318
31153,0.2824679024984944
31156,0.6755533962072752
31165,0.830628262688395
31177,0.6825579988171903
31179,0.45440685934359143
31188,0.4490025457423052
31190,0.5140728929544588
31191,0.5476849717291261
31204,0.8493102486308178
31212,0.30902128054594646
31219,0.2930981443608225
31222,0.24623270553227983
31223,0.23412985366061856
31226,0.8024415766270299
31230,0.6158576628496977
31233,0.04561533434784027
31234,0.3778494368704116
31238,0.4903890435160958
31244,0.8634620320236657
31250,0.5881868160960412
31263,0.7360868320019663
31286,0.5337061847492545
31292,0.6255261073673621
31307,0.5584487066161823
31312,0.695846083963822
31315,0.7340076373491868
31321,0.890240220002889
31325,0.3934293547500519
31336,0.4642328363127521
31337,0.25200424644041075
31342,0.5487923762578902
31352,0.8934577187594438
31353,0.13080081036526417
31365,0.3649016297224903
31366,0.5213745980701948
31367,0.3593274865553875
31377,0.7497892180721049
31381,0.6017019681003053
31398,0.1416189756975877
31399,0.3009822281246059
31402,0.4551563133306586
31406,0.638986083006399
31415,0.5976424175282918
31422,0.7539264043698937
31426,0.8918249878002992
31436,0.1744248264242742
31438,0.8564949021769176
31441,0.07673185530532359
31443,0.39672452581413387
31447,0.8244191962138496
31452,0.766725396912917
31454,0.36349132962958247
31463,0.368390574219635
31466,0.8421632607885261
31472,0.9606512068402768
31473,0.2749280083901896
31480,0.44502805892889896
31482,0.3747097221717956
31490,0.21546642236570449
31493,0.5387212602415107
31498,0.4189484358320021
31499,0.5021613677674531
31508,0.9169814871470896
31512,0.02932587098403368
31518,0.5000837111365027
31528,0.44662989372800505
31533,0.3655761029194503
31537,0.5761401661683909
31542,0.6072324031464371
31559,0.741259079069862
31560,0.7371137674575636
31561,0.07296739640429907
31576,0.8561378957407472
31577,0.802430928643235
31578,0.47910301914398423
31585,0.48813023013159995
31589,0.4755057815134847
31596,0.20483966484872287
31618,0.07254894116159098
31619,0.18293007257278934
31620,0.5696517862528229
31624,0.4783997910612548
31627,0.2839813533048183
31628,0.4217309438201303
31632,0.6230652218845284
31634,0.46934524838976555
31641,0.04399891436438892
31642,0.5717827233636158
31645,0.7549298207622019
31648,0.2745820553438737
31650,0.597303760336974
31660,0.37565134945449635
31661,0.6448980856399616
31664,0.41816202914232
31667,0.6394829288704484
31672,0.6744627779698548
31673,0.7378878270636104
31679,0.9617939752504528
31697,0.7232485273979036
31701,0.4920991641328764
31703,0.7501937799980978
31710,0.3397698542208572
31723,0.4965557998223164
